STNAME,DEPNDANL,year_start,year_end,wt_var,url
TOTAL,"1,317,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
ALABAMA,"19,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
ALASKA,"2,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
ARIZONA,"41,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
ARKANSAS,"13,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
CALIFORNIA,"109,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
COLORADO,"5,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
CONNECTICUT,"21,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
DELAWARE,"4,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
DISTRICT OFCOLUMBIA,"1,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
FLORIDA,"110,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
GEORGIA,"18,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
HAWAII,"6,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
IDAHO,"14,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
ILLINOIS,"39,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
INDIANA,"49,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
IOWA,"4,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
KANSAS,"13,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
KENTUCKY,"51,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
LOUISIANA,"19,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MAINE,"8,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MARYLAND,"13,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MASSACHUSETTS,"45,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MICHIGAN,"62,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MINNESOTA,"8,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MISSISSIPPI,"17,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MISSOURI,"10,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
MONTANA,"5,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEBRASKA,"1,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEVADA,"16,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEW HAMPSHIRE,"14,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEW JERSEY,"37,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEW MEXICO,"12,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NEW YORK,"59,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NORTH CAROLINA,"24,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
NORTH DAKOTA,"2,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
OHIO,"65,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
OKLAHOMA,"35,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
OREGON,"39,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
PENNSYLVANIA,"68,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
RHODE ISLAND,"9,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
SOUTH CAROLINA,"22,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
SOUTH DAKOTA,"3,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
TENNESSEE,"27,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
TEXAS,"69,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
UTAH,"13,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
VERMONT,"2,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
VIRGINIA,"20,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
WASHINGTON,"25,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
WEST VIRGINIA,"20,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
WISCONSIN,"25,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
WYOMING,"2,000",2008,2009,DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?column=DEPNDANL&filter=DEPNDANL%3D1&results_received=FALSE&row=STNAME&run_chisq=FALSE&weight=DASWT_1
